src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.22.0.5,172.22.0.3,39214,3001,2048,2025-10-12 20:08:16,0.002357,1123462.028001697,8909.630886720406,5515.485787017395,3394.145099703012,13,8,1560,1088,372,72,120.0,107.50313054475706,320,72,136.0,106.28264204469139,372,72,126.0952380952381,107.32145960435862,11517.89569160998,260,160,20,2,0.00011785,0.001644,0.0,0.00035264731318982145,0.0023569999999999997,0.001705,0.0,0.00019641666666666665,0.0004610698534085939,0.002225,0.001644,7e-06,0.0003178571428571429,0.0005518541289071204,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.0952380952381,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,136.0,0,13,8,1560,1088
172.22.0.1,172.22.0.5,49178,80,2048,2025-10-12 20:08:16,0.004162,609322.4411340702,5045.6511292647765,3123.49831811629,1922.1528111484863,13,8,1394,1142,289,72,107.23076923076923,77.57592196447975,347,72,142.75,117.9690107613012,347,72,120.76190476190476,96.56377352960398,9324.562358276646,260,160,20,2,0.0002081,0.003225,0.0,0.0006993983056885396,0.004162,0.003273,0.0,0.0003468333333333333,0.0008911414808485175,0.004096,0.003225,4e-06,0.0005851428571428571,0.0010979580304978393,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.76190476190476,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.23076923076923,142.75,0,13,8,1394,1142
172.22.0.5,172.22.0.3,39226,3001,2048,2025-10-12 20:08:16,0.00309,856310.6796116505,6796.116504854369,3559.8705501618124,3236.2459546925566,11,10,1414,1232,371,72,128.54545454545453,114.34506280740655,320,72,123.2,98.44876840265704,371,72,126.0,107.10342131390041,11471.142857142857,220,200,20,2,0.00015450000000000001,0.002634,0.0,0.0005696636288196746,0.003056,0.002682,0.0,0.0003056,0.0007939464969379233,0.003014,0.002634,5e-06,0.00033488888888888886,0.0008145196872928575,2,2,0,0,4,5,0,4,18,0,0,0.9090909090909091,126.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.54545454545453,123.2,0,11,10,1414,1232
172.22.0.1,172.22.0.5,49190,80,2048,2025-10-12 20:08:16,0.00327,776758.4097859327,6422.018348623854,3975.5351681957186,2446.483180428135,13,8,1398,1142,291,72,107.53846153846153,78.29688606109382,347,72,142.75,117.9690107613012,347,72,120.95238095238095,96.89684067309061,9388.997732426305,260,160,20,2,0.0001635,0.00246,0.0,0.0005339125864783485,0.00327,0.002508,0.0,0.0002725,0.0006826355176812879,0.003199,0.00246,6e-06,0.000457,0.0008351821016144581,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.95238095238095,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.53846153846153,142.75,0,13,8,1398,1142
172.22.0.5,172.22.0.3,39232,3001,2048,2025-10-12 20:08:16,0.002407,1100955.546323224,8724.553385957624,5400.9140008309105,3323.639385126714,13,8,1562,1088,373,72,120.15384615384616,107.86376461062507,320,72,136.0,106.28264204469139,373,72,126.19047619047619,107.53985708414348,11564.820861678003,260,160,20,2,0.00012035,0.001764,0.0,0.0003789882946741232,0.002407,0.00184,0.0,0.00020058333333333332,0.0004969014755350289,0.00221,0.001764,7e-06,0.00031571428571428565,0.0005988101808194823,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.19047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.15384615384616,136.0,0,13,8,1562,1088
172.22.0.1,172.22.0.5,49202,80,2048,2025-10-12 20:08:16,0.002457,1035409.0354090354,8547.008547008547,5291.005291005291,3256.003256003256,13,8,1402,1142,293,72,107.84615384615384,79.01786181115699,347,72,142.75,117.9690107613012,347,72,121.14285714285714,97.23231175375597,9454.12244897959,260,160,20,2,0.00012285,0.00181,0.0,0.00039139919200223194,0.002457,0.001854,0.0,0.00020474999999999996,0.0005027081865588956,0.002395,0.00181,5e-06,0.00034214285714285716,0.0006133084585313677,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,121.14285714285714,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.84615384615384,142.75,0,13,8,1402,1142
172.22.0.5,172.22.0.3,39244,3001,2048,2025-10-12 20:08:16,0.001648,1697815.5339805826,13956.310679611652,7888.349514563107,6067.961165048544,13,10,1566,1232,375,72,120.46153846153847,108.58503607390661,320,72,123.2,98.44876840265704,375,72,121.65217391304348,104.30790903176253,10880.139886578447,260,200,20,2,7.490909090909092e-05,0.001233,0.0,0.0002542101687921932,0.001648,0.001318,0.0,0.00013733333333333336,0.0003580936407639147,0.0015689999999999999,0.001233,4e-06,0.00017433333333333333,0.0003769671367934109,2,2,0,0,4,5,0,4,20,0,0,0.7692307692307693,121.65217391304348,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.46153846153847,123.2,0,13,10,1566,1232
172.22.0.1,172.22.0.5,49216,80,2048,2025-10-12 20:08:16,0.003255,780952.380952381,6451.612903225806,3993.8556067588324,2457.757296466974,13,8,1400,1142,292,72,107.6923076923077,78.6573724994721,347,72,142.75,117.9690107613012,347,72,121.04761904761905,97.0642772749197,9421.473922902494,260,160,20,2,0.00016274999999999997,0.002188,0.0,0.00047914453717015285,0.0032549999999999996,0.002237,0.0,0.00027124999999999995,0.0006101482231119473,0.003205,0.002188,4e-06,0.0004578571428571428,0.0007429446102352119,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,121.04761904761905,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6923076923077,142.75,0,13,8,1400,1142
172.22.0.5,172.22.0.3,39248,3001,2048,2025-10-12 20:08:16,0.002008,1392430.2788844623,11454.183266932272,6474.103585657371,4980.079681274901,13,10,1564,1232,374,72,120.3076923076923,108.22439979070879,320,72,123.2,98.44876840265704,374,72,121.56521739130434,104.09687214402808,10836.15879017013,260,200,20,2,9.127272727272726e-05,0.001558,0.0,0.0003218658927139717,0.0020080000000000002,0.001618,0.0,0.00016733333333333333,0.00044012239459293844,0.001927,0.001558,6e-06,0.0002141111111111111,0.0004785664807978196,2,2,0,0,4,5,0,4,20,0,0,0.7692307692307693,121.56521739130434,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.3076923076923,123.2,0,13,10,1564,1232
172.22.0.1,172.22.0.5,49218,80,2048,2025-10-12 20:08:16,0.002794,908375.0894774516,7516.1059413027915,4652.827487473157,2863.278453829635,13,8,1396,1142,290,72,107.38461538461539,77.93640253589258,347,72,142.75,117.9690107613012,347,72,120.85714285714286,96.73000505298765,9356.693877551017,260,160,20,2,0.00013969999999999998,0.002036,0.0,0.0004412707898785053,0.002794,0.002082,0.0,0.00023283333333333335,0.0005650443689560041,0.002729,0.002036,3e-06,0.00038985714285714285,0.0006875861356059698,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.85714285714286,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.38461538461539,142.75,0,13,8,1396,1142
172.22.0.5,172.22.0.3,39256,3001,2048,2025-10-12 20:08:16,0.002023,1308947.1082550667,10380.622837370242,6426.099851705388,3954.522985664854,13,8,1560,1088,372,72,120.0,107.50313054475706,320,72,136.0,106.28264204469139,372,72,126.0952380952381,107.32145960435862,11517.89569160998,260,160,20,2,0.00010115,0.001524,0.0,0.00032770616030218286,0.002023,0.001571,0.0,0.0001685833333333333,0.0004247610030619833,0.001839,0.001524,5e-06,0.0002627142857142857,0.0005191811449046371,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.0952380952381,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,136.0,0,13,8,1560,1088
172.22.0.1,172.22.0.5,49230,80,2048,2025-10-12 20:08:16,0.003512,722095.6719817768,5979.498861047836,3701.5945330296126,2277.904328018223,13,8,1394,1142,289,72,107.23076923076923,77.57592196447975,347,72,142.75,117.9690107613012,347,72,120.76190476190476,96.56377352960398,9324.562358276646,260,160,20,2,0.0001756,0.00236,0.0,0.0005188093484123045,0.003512,0.002432,0.0,0.0002926666666666667,0.0006664618435356138,0.003439,0.00236,5e-06,0.0004912857142857143,0.0008064138806709465,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.76190476190476,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.23076923076923,142.75,0,13,8,1394,1142
172.22.0.5,172.22.0.3,39260,3001,2048,2025-10-12 20:08:16,0.00224,1181250.0,9375.0,5803.571428571429,3571.4285714285716,13,8,1558,1088,371,72,119.84615384615384,107.1424976043559,320,72,136.0,106.28264204469139,371,72,126.0,107.10342131390041,11471.142857142857,260,160,20,2,0.00011200000000000001,0.001575,0.0,0.0003382445860616249,0.0022400000000000002,0.001657,0.0,0.0001866666666666667,0.000446596822897591,0.0020570000000000002,0.001575,7e-06,0.0002938571428571429,0.0005333683874534502,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.84615384615384,136.0,0,13,8,1558,1088
172.22.0.1,172.22.0.5,49234,80,2048,2025-10-12 20:08:16,0.002931,866598.4305697714,7164.790174002047,4435.346298191744,2729.443875810304,13,8,1398,1142,291,72,107.53846153846153,78.29688606109382,347,72,142.75,117.9690107613012,347,72,120.95238095238095,96.89684067309061,9388.997732426305,260,160,20,2,0.00014654999999999998,0.002068,0.0,0.00045020900424136336,0.002931,0.002124,0.0,0.00024424999999999995,0.000577960512636172,0.002881,0.002068,7e-06,0.00041157142857142857,0.000699661521664554,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.95238095238095,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.53846153846153,142.75,0,13,8,1398,1142
172.22.0.5,172.22.0.3,39270,3001,2048,2025-10-12 20:08:16,0.00199,1331658.2914572863,10552.763819095477,6532.663316582914,4020.100502512563,13,8,1562,1088,373,72,120.15384615384616,107.86376461062507,320,72,136.0,106.28264204469139,373,72,126.19047619047619,107.53985708414348,11564.820861678003,260,160,20,2,9.95e-05,0.001447,0.0,0.0003109685675434094,0.00199,0.001505,0.0,0.00016583333333333334,0.0004060434774202826,0.001877,0.001447,6e-06,0.00026814285714285715,0.0004884852472027112,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.19047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.15384615384616,136.0,0,13,8,1562,1088
172.22.0.1,172.22.0.5,49242,80,2048,2025-10-12 20:08:16,0.002409,1056039.8505603985,8717.3100871731,5396.4300539643,3320.8800332088003,13,8,1402,1142,293,72,107.84615384615384,79.01786181115699,347,72,142.75,117.9690107613012,347,72,121.14285714285714,97.23231175375597,9454.12244897959,260,160,20,2,0.00012045,0.001658,0.0,0.00036405569285481585,0.002409,0.001699,0.0,0.00020074999999999997,0.0004653257147776526,0.002361,0.001658,6e-06,0.00033728571428571434,0.0005620843135244072,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,121.14285714285714,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.84615384615384,142.75,0,13,8,1402,1142
172.22.0.5,172.22.0.3,39282,3001,2048,2025-10-12 20:08:16,0.001619,1639283.5083384805,12970.969734403952,8029.647930821495,4941.321803582458,13,8,1566,1088,375,72,120.46153846153847,108.58503607390661,320,72,136.0,106.28264204469139,375,72,126.38095238095238,107.97772089008352,11659.188208616779,260,160,20,2,8.095e-05,0.001157,0.0,0.00024821492199301803,0.001619,0.001219,0.0,0.00013491666666666665,0.000328855960954877,0.001521,0.001157,6e-06,0.0002172857142857143,0.0003910402662078656,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.38095238095238,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.46153846153847,136.0,0,13,8,1566,1088
172.22.0.1,172.22.0.5,49250,80,2048,2025-10-12 20:08:16,0.002765,919349.0054249548,7594.93670886076,4701.627486437613,2893.3092224231464,13,8,1400,1142,292,72,107.6923076923077,78.6573724994721,347,72,142.75,117.9690107613012,347,72,121.04761904761905,97.0642772749197,9421.473922902494,260,160,20,2,0.00013825000000000003,0.002085,0.0,0.0004541747323442818,0.002765,0.002115,0.0,0.0002304166666666666,0.0005775050444705127,0.002721,0.002085,3e-06,0.00038871428571428575,0.0007118390095451388,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,121.04761904761905,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6923076923077,142.75,0,13,8,1400,1142
172.22.0.5,172.22.0.3,39288,3001,2048,2025-10-12 20:08:16,0.001879,1411389.0367216605,11176.157530601384,5854.177754124535,5321.979776476849,11,10,1420,1232,374,72,129.0909090909091,115.5016367813615,320,72,123.2,98.44876840265704,374,72,126.28571428571429,107.75861156931701,11611.918367346942,220,200,20,2,9.395e-05,0.001384,0.0,0.0002983748439463354,0.001845,0.001431,0.0,0.0001845,0.00041978595736398805,0.0018030000000000001,0.001384,5e-06,0.00020033333333333337,0.000423083390781954,2,2,0,0,4,5,0,4,18,0,0,0.9090909090909091,126.28571428571429,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0909090909091,123.2,0,11,10,1420,1232
172.22.0.1,172.22.0.5,49266,80,2048,2025-10-12 20:08:16,0.002863,886482.7104435907,7334.963325183374,4540.691582256374,2794.2717429269997,13,8,1396,1142,290,72,107.38461538461539,77.93640253589258,347,72,142.75,117.9690107613012,347,72,120.85714285714286,96.73000505298765,9356.693877551017,260,160,20,2,0.00014315,0.002001,0.0,0.00043917334561651176,0.002863,0.002066,0.0,0.00023858333333333335,0.000566699870350749,0.002813,0.002001,7e-06,0.00040185714285714293,0.0006835111930469085,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.85714285714286,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.38461538461539,142.75,0,13,8,1396,1142
172.22.0.5,172.22.0.3,39296,3001,2048,2025-10-12 20:08:16,0.001809,1463792.1503593144,11608.623548922056,7186.2907683803205,4422.332780541736,13,8,1560,1088,372,72,120.0,107.50313054475706,320,72,136.0,106.28264204469139,372,72,126.0952380952381,107.32145960435862,11517.89569160998,260,160,20,2,9.045e-05,0.001277,0.0,0.0002739566525930699,0.0018089999999999998,0.001406,0.0,0.00015074999999999998,0.0003803820721765595,0.001715,0.001277,6e-06,0.000245,0.0004287223543773489,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.0952380952381,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,136.0,0,13,8,1560,1088
172.22.0.1,172.22.0.5,49278,80,2048,2025-10-12 20:08:16,0.002552,993730.407523511,8228.84012539185,5094.043887147335,3134.796238244514,13,8,1394,1142,289,72,107.23076923076923,77.57592196447975,347,72,142.75,117.9690107613012,347,72,120.76190476190476,96.56377352960398,9324.562358276646,260,160,20,2,0.0001276,0.001748,0.0,0.00038238532921648546,0.002552,0.001788,0.0,0.00021266666666666664,0.000487608677345084,0.002505,0.001748,4e-06,0.0003578571428571429,0.0005886384843909906,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.76190476190476,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.23076923076923,142.75,0,13,8,1394,1142
172.22.0.5,172.22.0.3,39306,3001,2048,2025-10-12 20:08:16,0.001553,1703799.0985189956,13522.215067611076,7083.065035415326,6439.15003219575,11,10,1414,1232,371,72,128.54545454545453,114.34506280740655,320,72,123.2,98.44876840265704,371,72,126.0,107.10342131390041,11471.142857142857,220,200,20,2,7.765e-05,0.001146,0.0,0.0002465981092790454,0.001522,0.001189,0.0,0.00015219999999999999,0.000349702959667201,0.001495,0.001146,4e-06,0.00016611111111111113,0.00034967713503377963,2,2,0,0,4,5,0,4,18,0,0,0.9090909090909091,126.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.54545454545453,123.2,0,11,10,1414,1232
172.22.0.1,172.22.0.5,49288,80,2048,2025-10-12 20:08:16,0.002916,871056.2414266118,7201.646090534979,4458.161865569273,2743.4842249657063,13,8,1398,1142,291,72,107.53846153846153,78.29688606109382,347,72,142.75,117.9690107613012,347,72,120.95238095238095,96.89684067309061,9388.997732426305,260,160,20,2,0.00014579999999999997,0.001898,0.0,0.0004180622680893362,0.0029159999999999998,0.001945,0.0,0.00024299999999999997,0.0005325316891979292,0.002853,0.001898,3e-06,0.0004075714285714285,0.0006487713348306621,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.95238095238095,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.53846153846153,142.75,0,13,8,1398,1142
172.22.0.5,172.22.0.3,39322,3001,2048,2025-10-12 20:08:16,0.001849,1433207.138994051,11357.490535424555,7030.827474310438,4326.663061114115,13,8,1562,1088,373,72,120.15384615384616,107.86376461062507,320,72,136.0,106.28264204469139,373,72,126.19047619047619,107.53985708414348,11564.820861678003,260,160,20,2,9.244999999999997e-05,0.001429,0.0,0.00030753527846411375,0.0018490000000000002,0.001489,0.0,0.0001540833333333333,0.0004036905701015184,0.0017519999999999999,0.001429,5e-06,0.0002502857142857143,0.0004856605852667402,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.19047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.15384615384616,136.0,0,13,8,1562,1088
172.22.0.1,172.22.0.5,49300,80,2048,2025-10-12 20:08:16,0.002526,1007125.8907363421,8313.53919239905,5146.476642913697,3167.0625494853525,13,8,1402,1142,293,72,107.84615384615384,79.01786181115699,347,72,142.75,117.9690107613012,347,72,121.14285714285714,97.23231175375597,9454.12244897959,260,160,20,2,0.00012630000000000003,0.001825,0.0,0.0004028633887560398,0.002526,0.001856,0.0,0.0002105,0.0005123077688265131,0.002487,0.001825,4e-06,0.00035528571428571434,0.0006251198089248205,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,121.14285714285714,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.84615384615384,142.75,0,13,8,1402,1142
172.22.0.5,172.22.0.3,39336,3001,2048,2025-10-12 20:08:17,0.001692,1653664.302600473,13593.380614657211,7683.215130023641,5910.16548463357,13,10,1566,1232,375,72,120.46153846153847,108.58503607390661,320,72,123.2,98.44876840265704,375,72,121.65217391304348,104.30790903176253,10880.139886578447,260,200,20,2,7.690909090909092e-05,0.001289,0.0,0.00026616654203557135,0.001692,0.001338,0.0,0.00014099999999999998,0.00036295569059229985,0.001607,0.001289,5e-06,0.00017855555555555555,0.00039588020385271746,2,2,0,0,4,5,0,4,20,0,0,0.7692307692307693,121.65217391304348,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.46153846153847,123.2,0,13,10,1566,1232
172.22.0.1,172.22.0.5,49312,80,2048,2025-10-12 20:08:17,0.00314,809554.1401273885,6687.898089171975,4140.127388535032,2547.770700636943,13,8,1400,1142,292,72,107.6923076923077,78.6573724994721,347,72,142.75,117.9690107613012,347,72,121.04761904761905,97.0642772749197,9421.473922902494,260,160,20,2,0.000157,0.002408,0.0,0.0005221761197144121,0.00314,0.002454,0.0,0.00026166666666666667,0.0006679334214991459,0.0030729999999999998,0.002408,6e-06,0.000439,0.0008158872471120014,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,121.04761904761905,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6923076923077,142.75,0,13,8,1400,1142
172.22.0.5,172.22.0.3,39348,3001,2048,2025-10-12 20:08:17,0.00223,1189237.6681614348,9417.040358744394,5829.596412556053,3587.4439461883403,13,8,1564,1088,374,72,120.3076923076923,108.22439979070879,320,72,136.0,106.28264204469139,374,72,126.28571428571429,107.75861156931701,11611.918367346942,260,160,20,2,0.00011150000000000003,0.001725,0.0,0.0003714442757669042,0.00223,0.001786,0.0,0.00018583333333333331,0.00048422650232670615,0.002111,0.001725,5e-06,0.00030157142857142866,0.0005871224883501999,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.28571428571429,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.3076923076923,136.0,0,13,8,1564,1088
172.22.0.1,172.22.0.5,49322,80,2048,2025-10-12 20:08:17,0.002638,962092.494313874,7960.576194086429,4927.97573919636,3032.6004548900682,13,8,1396,1142,290,72,107.38461538461539,77.93640253589258,347,72,142.75,117.9690107613012,347,72,120.85714285714286,96.73000505298765,9356.693877551017,260,160,20,2,0.00013189999999999995,0.001848,0.0,0.000402905931949382,0.0026379999999999997,0.001901,0.0,0.00021983333333333336,0.0005179982035575885,0.0025830000000000002,0.001848,6e-06,0.00036899999999999997,0.0006269855318449199,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.85714285714286,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.38461538461539,142.75,0,13,8,1396,1142
172.22.0.5,172.22.0.3,39358,3001,2048,2025-10-12 20:08:17,0.001813,1460562.6034197463,11583.011583011583,7170.435741864314,4412.57584114727,13,8,1560,1088,372,72,120.0,107.50313054475706,320,72,136.0,106.28264204469139,372,72,126.0952380952381,107.32145960435862,11517.89569160998,260,160,20,2,9.065000000000001e-05,0.001342,0.0,0.00028852093078319293,0.0018130000000000002,0.001399,0.0,0.00015108333333333334,0.000378366766143939,0.0017150000000000002,0.001342,5e-06,0.00024500000000000005,0.00045524247856028804,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.0952380952381,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,136.0,0,13,8,1560,1088
172.22.0.1,172.22.0.5,49324,80,2048,2025-10-12 20:08:17,0.003142,807129.217059198,6683.640992998091,4137.492043284532,2546.1489497135585,13,8,1394,1142,289,72,107.23076923076923,77.57592196447975,347,72,142.75,117.9690107613012,347,72,120.76190476190476,96.56377352960398,9324.562358276646,260,160,20,2,0.0001571,0.002383,0.0,0.0005177291666499001,0.0031420000000000003,0.002429,0.0,0.0002618333333333333,0.0006620061471685056,0.0030670000000000003,0.002383,6e-06,0.00043814285714285716,0.0008088120792816071,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.76190476190476,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.23076923076923,142.75,0,13,8,1394,1142
172.22.0.5,172.22.0.3,39372,3001,2048,2025-10-12 20:08:17,0.002165,1222170.9006928408,9699.769053117783,6004.618937644343,3695.1501154734415,13,8,1558,1088,371,72,119.84615384615384,107.1424976043559,320,72,136.0,106.28264204469139,371,72,126.0,107.10342131390041,11471.142857142857,260,160,20,2,0.00010824999999999999,0.001624,0.0,0.0003492706507853186,0.0021650000000000003,0.001693,0.0,0.00018041666666666662,0.00045812724912287073,0.002039,0.001624,6e-06,0.0002912857142857143,0.0005513307833352507,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,126.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.84615384615384,136.0,0,13,8,1558,1088
172.22.0.1,172.22.0.5,49338,80,2048,2025-10-12 20:08:17,0.00322,788819.8757763974,6521.739130434782,4037.2670807453414,2484.4720496894406,13,8,1398,1142,291,72,107.53846153846153,78.29688606109382,347,72,142.75,117.9690107613012,347,72,120.95238095238095,96.89684067309061,9388.997732426305,260,160,20,2,0.00016099999999999998,0.002062,0.0,0.0004583228120004502,0.00322,0.002125,0.0,0.00026833333333333337,0.000586536065008415,0.003161,0.002062,4e-06,0.0004515714285714286,0.0007108642340022978,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,120.95238095238095,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.53846153846153,142.75,0,13,8,1398,1142
